DATETIME,TEMPERATURE,FORECASTDEMAND,DAYLIGHT,SGU_Rated_Output_In_kW,Cumulative Installations,RAINFALL,TOTALDEMAND
11/04/2019 13:30,18.7,7529.099375,1,37915.169,479258,0,7638.89
11/04/2019 14:00,18.8,7539.763125,1,37915.169,479258,0,7651.92
11/04/2019 14:30,19,7588.51875,1,37915.169,479258,0,7648.36
11/04/2019 15:00,19.6,7632.134062,1,37915.169,479258,0,7704.06
11/04/2019 15:30,19.3,7731.812188,1,37915.169,479258,0,7770.43
11/04/2019 16:00,18.9,7869.634063,1,37915.169,479258,0,7947.38
11/04/2019 16:30,19,8044.893438,1,37915.169,479258,0,8091.67
11/04/2019 17:00,18.6,8237.502813,1,37915.169,479258,0,8285.87
11/04/2019 17:30,18.1,8484.90375,1,37915.169,479258,0,8522.75
11/04/2019 18:00,16.8,8816.989375,0,37915.169,479258,0,8880.46
11/04/2019 18:30,15.9,9048.1375,0,37915.169,479258,0,9102.54
11/04/2019 19:00,14.3,9006.587813,0,37915.169,479258,0,9002.19
11/04/2019 19:30,14,8794.149688,0,37915.169,479258,0,8764.42
11/04/2019 20:00,13.3,8581.419688,0,37915.169,479258,0,8613.88
11/04/2019 20:30,12.9,8367.854688,0,37915.169,479258,0,8433.08
11/04/2019 21:00,12.8,8190.37875,0,37915.169,479258,0,8251.24
11/04/2019 21:30,12.6,7997.232813,0,37915.169,479258,0,8024.52
11/04/2019 22:00,13.3,7831.166875,0,37915.169,479258,0,7870.06
11/04/2019 22:30,13.9,7813.234687,0,37915.169,479258,0,7920.94
11/04/2019 23:00,13.5,7669.077188,0,37915.169,479258,0,7710.69
11/04/2019 23:30,13.3,7591.858437,0,37915.169,479258,0,7638.71
12/04/2019 0:00,13.2,7503.29,0,37915.169,479258,0,7530.6
12/04/2019 0:30,12.8,7373.64875,0,37915.169,479258,0,7402.28
12/04/2019 1:00,12.5,7210.450625,0,37915.169,479258,0,7269.38
12/04/2019 1:30,11.8,6989.544688,0,37915.169,479258,0,7055.67
12/04/2019 2:00,11.3,6775.426562,0,37915.169,479258,0,6871.7
12/04/2019 2:30,11.4,6501.563438,0,37915.169,479258,0,6626.93
12/04/2019 3:00,11.7,6316.1825,0,37915.169,479258,0,6423.42
12/04/2019 3:30,11.7,6198.1975,0,37915.169,479258,0,6286.42
12/04/2019 4:00,12,6165.909688,0,37915.169,479258,0,6273.18
12/04/2019 4:30,11.4,6213.484375,0,37915.169,479258,0,6288.89
12/04/2019 5:00,11.3,6344.71875,0,37915.169,479258,0,6425.81
12/04/2019 5:30,11.4,6640.787813,0,37915.169,479258,0,6643.44
12/04/2019 6:00,11.5,6974.032187,0,37915.169,479258,0,6917.29
12/04/2019 6:30,12.4,7403.85875,1,37915.169,479258,0,7451.81
12/04/2019 7:00,13.1,7787.72625,1,37915.169,479258,0,7898.36
12/04/2019 7:30,14.4,7960.864375,1,37915.169,479258,0,8016.29
12/04/2019 8:00,15.7,8050.295625,1,37915.169,479258,0,8169.19
12/04/2019 8:30,17.1,8037.885312,1,37915.169,479258,0,8133.2
12/04/2019 9:00,18.3,7958.5,1,37915.169,479258,0,8010.85
12/04/2019 9:30,19.1,7921.577813,1,37915.169,479258,0,7955.53
12/04/2019 10:00,19.4,7894.671875,1,37915.169,479258,0,7893.17
12/04/2019 10:30,19.4,7881.593437,1,37915.169,479258,0,7865.36
12/04/2019 11:00,19.6,7844.5925,1,37915.169,479258,0,7817.41
12/04/2019 11:30,19.7,7808.902188,1,37915.169,479258,0,7788.5
12/04/2019 12:00,20.6,7773.872188,1,37915.169,479258,0,7768.66
12/04/2019 12:30,20.3,7732.9525,1,37915.169,479258,0,7727.27
12/04/2019 13:00,20.8,7698.464063,1,37915.169,479258,0,7644.28
12/04/2019 13:30,21.1,7689.657813,1,37915.169,479258,0,7572.82
12/04/2019 14:00,20.8,7701.695313,1,37915.169,479258,0,7559.28
12/04/2019 14:30,20.7,7712.230313,1,37915.169,479258,0,7605.28
12/04/2019 15:00,21.1,7758.104063,1,37915.169,479258,0,7568.92
12/04/2019 15:30,21.4,7799.765,1,37915.169,479258,0,7670.14
12/04/2019 16:00,21.3,7924.89,1,37915.169,479258,0,7830.82
12/04/2019 16:30,20.7,8050.369375,1,37915.169,479258,0,8054.64
12/04/2019 17:00,19.9,8167.81875,1,37915.169,479258,0,8251.24
12/04/2019 17:30,18.8,8300.1825,1,37915.169,479258,0,8352.63
12/04/2019 18:00,18,8560.160937,0,37915.169,479258,0,8601.86
12/04/2019 18:30,16.5,8696.48625,0,37915.169,479258,0,8705.21
12/04/2019 19:00,15.6,8624.343125,0,37915.169,479258,0,8612.34
12/04/2019 19:30,15.1,8402.974687,0,37915.169,479258,0,8344.21
12/04/2019 20:00,14.4,8193.25,0,37915.169,479258,0,8201.94
12/04/2019 20:30,14,8049.207188,0,37915.169,479258,0,8095.48
12/04/2019 21:00,14.1,7914.409688,0,37915.169,479258,0,7963.49
12/04/2019 21:30,13.6,7790.787188,0,37915.169,479258,0,7794.06
12/04/2019 22:00,13.5,7693.769688,0,37915.169,479258,0,7668.05
12/04/2019 22:30,12.9,7729.640313,0,37915.169,479258,0,7751.85
12/04/2019 23:00,13.1,7633.570625,0,37915.169,479258,0,7597.83
12/04/2019 23:30,13.4,7562.502812,0,37915.169,479258,0,7595.27
13/04/2019 0:00,14.2,7468.260313,0,37915.169,479258,0,7497.77
13/04/2019 0:30,14.1,7321.369375,0,37915.169,479258,0,7377.97
13/04/2019 1:00,13.6,7138.7225,0,37915.169,479258,0,7194.14
13/04/2019 1:30,13,6907.03875,0,37915.169,479258,0,6995.36
13/04/2019 2:00,13.1,6682.273438,0,37915.169,479258,0,6782.22
13/04/2019 2:30,13.1,6413.190312,0,37915.169,479258,0,6484.74
13/04/2019 3:00,12.6,6202.169062,0,37915.169,479258,0,6296.17
13/04/2019 3:30,12.2,6055.43125,0,37915.169,479258,0,6127.2
13/04/2019 4:00,12.3,5973.190625,0,37915.169,479258,0,6106.79
13/04/2019 4:30,11.4,5926.404688,0,37915.169,479258,0,6082.64
13/04/2019 5:00,11.9,5921.071563,0,37915.169,479258,0,6085.52
13/04/2019 5:30,11.7,6000.712813,0,37915.169,479258,0,6248.37
13/04/2019 6:00,11.5,6124.840625,0,37915.169,479258,0,6268.98
13/04/2019 6:30,11.5,6363.36125,1,37915.169,479258,0,6512.63
13/04/2019 7:00,12.8,6556.343438,1,37915.169,479258,0,6705.57
13/04/2019 7:30,14.3,6726.785,1,37915.169,479258,0,6873.37
13/04/2019 8:00,15.6,6866.55875,1,37915.169,479258,0,7045.7
13/04/2019 8:30,17.2,6989.397188,1,37915.169,479258,0,7217.3
13/04/2019 9:00,18.2,7011.264375,1,37915.169,479258,0,7228.03
13/04/2019 9:30,19.4,7016.576875,1,37915.169,479258,0,7189.54
13/04/2019 10:00,20.9,6912.124063,1,37915.169,479258,0,7039.43
13/04/2019 10:30,21.6,6850.3,1,37915.169,479258,0,7022.99
13/04/2019 11:00,22.5,6747.26375,1,37915.169,479258,0,6981.47
13/04/2019 11:30,22.7,6688.11375,1,37915.169,479258,0,6891.57
13/04/2019 12:00,24.8,6653.777812,1,37915.169,479258,0,6824.46
13/04/2019 12:30,25,6665.575,1,37915.169,479258,0,6766.64
13/04/2019 13:00,25.2,6723.9275,1,37915.169,479258,0,6778.18
13/04/2019 13:30,25.5,6742.952813,1,37915.169,479258,0,6814.21
13/04/2019 14:00,25.9,6806.820625,1,37915.169,479258,0,6936.95
13/04/2019 14:30,26.2,6871.190937,1,37915.169,479258,0,6952.95
13/04/2019 15:00,24.1,6972.460312,1,37915.169,479258,0,7029.24
13/04/2019 15:30,24,7078.889688,1,37915.169,479258,0,7233.07
13/04/2019 16:00,22.4,7228.794375,1,37915.169,479258,0,7344.8
13/04/2019 16:30,21.4,7375.954375,1,37915.169,479258,0,7453.27
13/04/2019 17:00,20.9,7530.09375,1,37915.169,479258,0,7580.67
13/04/2019 17:30,20.4,7661.784688,1,37915.169,479258,0,7724.11
13/04/2019 18:00,20,7944.792813,0,37915.169,479258,0,8029.52
13/04/2019 18:30,19.9,8129.168125,0,37915.169,479258,0,8135.08
13/04/2019 19:00,19.9,7993.447188,0,37915.169,479258,0,7973.74
13/04/2019 19:30,19.8,7835.895312,0,37915.169,479258,0,7720.43
13/04/2019 20:00,19.5,7631.39125,0,37915.169,479258,0,7548.96
13/04/2019 20:30,19.4,7500.385625,0,37915.169,479258,0,7465.25
13/04/2019 21:00,18.4,7388.641563,0,37915.169,479258,0,7325.29
13/04/2019 21:30,18.7,7257.771563,0,37915.169,479258,0,7210.62
13/04/2019 22:00,19.2,7175.953437,0,37915.169,479258,0,7137.36
13/04/2019 22:30,19.3,7161.983125,0,37915.169,479258,0,7108.81
13/04/2019 23:00,18.9,7052.797812,0,37915.169,479258,0,7025.46
13/04/2019 23:30,17.9,6973.125937,0,37915.169,479258,0,6949.36
14/04/2019 0:00,17.1,6852.529375,0,37915.169,479258,0,6882.93
14/04/2019 0:30,17.2,6704.716563,0,37915.169,479258,0,6707.27
14/04/2019 1:00,16.4,6555.988125,0,37915.169,479258,0,6556.81
14/04/2019 1:30,15.3,6372.8425,0,37915.169,479258,0,6382.96
14/04/2019 2:00,15.1,6198.373125,0,37915.169,479258,0,6231.33
14/04/2019 2:30,15.6,5973.370625,0,37915.169,479258,0,5992.07
14/04/2019 3:00,15.9,5820.682188,0,37915.169,479258,0,5883.93
14/04/2019 3:30,16,5723.145625,0,37915.169,479258,0,5810.98
14/04/2019 4:00,15.6,5673.698125,0,37915.169,479258,0,5780.87
14/04/2019 4:30,15.6,5632.870938,0,37915.169,479258,0,5768.07
14/04/2019 5:00,15.6,5623.808125,0,37915.169,479258,0,5790.89
14/04/2019 5:30,15.7,5656.957813,0,37915.169,479258,0,5918.4
14/04/2019 6:00,15.8,5733.934688,0,37915.169,479258,0,5972.28
14/04/2019 6:30,15.9,5920.8675,1,37915.169,479258,0,6169.04
14/04/2019 7:00,15.9,6104.084375,1,37915.169,479258,0,6265.98
14/04/2019 7:30,16.3,6295.470313,1,37915.169,479258,0,6453.23
14/04/2019 8:00,16.8,6489.784375,1,37915.169,479258,0,6640.38
14/04/2019 8:30,17.7,6644.994688,1,37915.169,479258,0,6865.54
14/04/2019 9:00,19,6756.1575,1,37915.169,479258,0,6957.45
14/04/2019 9:30,19.8,6843.173438,1,37915.169,479258,0,6950.23
14/04/2019 10:00,21.2,6841.926562,1,37915.169,479258,0,6938.19
14/04/2019 10:30,21.7,6808.918125,1,37915.169,479258,0,6912.69
14/04/2019 11:00,21.9,6768.856875,1,37915.169,479258,0,6868.77
14/04/2019 11:30,22.1,6727.010938,1,37915.169,479258,0,6801.92
14/04/2019 12:00,21.6,6710.124375,1,37915.169,479258,0,6820.82
14/04/2019 12:30,20.4,6718.140625,1,37915.169,479258,0,6827.97
14/04/2019 13:00,21.4,6688.72125,1,37915.169,479258,0,6738.72
14/04/2019 13:30,21,6683.72875,1,37915.169,479258,0,6617.16
14/04/2019 14:00,21.1,6697.340937,1,37915.169,479258,0,6638.38
14/04/2019 14:30,21,6734.6,1,37915.169,479258,0,6730.07
14/04/2019 15:00,21,6776.963438,1,37915.169,479258,0,6807.58
14/04/2019 15:30,20.5,6841.404688,1,37915.169,479258,0,6965.51
14/04/2019 16:00,20.3,6971.233437,1,37915.169,479258,0,7073.98
14/04/2019 16:30,20.3,7143.421563,1,37915.169,479258,0,7263.61
14/04/2019 17:00,19.9,7333.001875,1,37915.169,479258,0,7468.72
14/04/2019 17:30,19.5,7593.45125,1,37915.169,479258,0,7682.49
14/04/2019 18:00,19,7945.876875,0,37915.169,479258,0,8002.31
14/04/2019 18:30,18.5,8234.300625,0,37915.169,479258,0,8222.61
14/04/2019 19:00,18.2,8167.30875,0,37915.169,479258,0,8034.55
14/04/2019 19:30,16.5,7937.520313,0,37915.169,479258,0,7811.9
14/04/2019 20:00,16.3,7728.585313,0,37915.169,479258,0,7648.38
14/04/2019 20:30,15.5,7557.44625,0,37915.169,479258,0,7534.98
14/04/2019 21:00,15.2,7407.434062,0,37915.169,479258,0,7434.71
14/04/2019 21:30,14.7,7241.540938,0,37915.169,479258,0,7319.82
14/04/2019 22:00,14.3,7111.7775,0,37915.169,479258,0,7233.27
14/04/2019 22:30,14,7103.216562,0,37915.169,479258,0,7160.4
14/04/2019 23:00,13.9,6989.740938,0,37915.169,479258,0,7019.45
14/04/2019 23:30,13.4,6898.986563,0,37915.169,479258,0,6971.86
15/04/2019 0:00,14.2,6781.395625,0,37915.169,479258,0,6859.71
15/04/2019 0:30,15.1,6608.518125,0,37915.169,479258,0,6719.18
15/04/2019 1:00,14.8,6461.189375,0,37915.169,479258,0,6536.73
15/04/2019 1:30,14.2,6311.459063,0,37915.169,479258,0,6438.63
15/04/2019 2:00,13.2,6164.401562,0,37915.169,479258,0,6299.35
15/04/2019 2:30,13.9,5956.888125,0,37915.169,479258,0,6070.37
15/04/2019 3:00,13.7,5850.102812,0,37915.169,479258,0,5982.48
15/04/2019 3:30,13.6,5802.435312,0,37915.169,479258,0,5889.41
15/04/2019 4:00,13.5,5811.213438,0,37915.169,479258,0,5886.15
15/04/2019 4:30,13.1,5875.491875,0,37915.169,479258,0,5906.1
15/04/2019 5:00,13,5997.692813,0,37915.169,479258,0,6026.43
15/04/2019 5:30,12.7,6242.353438,0,37915.169,479258,0,6293.53
15/04/2019 6:00,12.3,6521.824688,0,37915.169,479258,0,6563.39
15/04/2019 6:30,12.1,6917.52875,1,37915.169,479258,0,7007.01
15/04/2019 7:00,12.6,7227.455,1,37915.169,479258,0,7411.95
15/04/2019 7:30,14.2,7385.529063,1,37915.169,479258,0,7521.62
15/04/2019 8:00,15.9,7507.505,1,37915.169,479258,0,7641.87
15/04/2019 8:30,17.2,7605.894063,1,37915.169,479258,0,7644.79
15/04/2019 9:00,18.4,7616.579688,1,37915.169,479258,0,7607.54
15/04/2019 9:30,20.2,7626.079375,1,37915.169,479258,0,7626.12
15/04/2019 10:00,20.8,7615.193125,1,37915.169,479258,0,7533.79
15/04/2019 10:30,21.4,7621.1875,1,37915.169,479258,0,7555.77
15/04/2019 11:00,22.5,7616.6725,1,37915.169,479258,0,7552.16
15/04/2019 11:30,21.6,7573.920625,1,37915.169,479258,0,7502.05
15/04/2019 12:00,21.7,7559.310625,1,37915.169,479258,0,7456.14
15/04/2019 12:30,21.6,7554.009375,1,37915.169,479258,0,7474.86
15/04/2019 13:00,22.2,7571.717813,1,37915.169,479258,0,7514.74
15/04/2019 13:30,22.2,7600.32125,1,37915.169,479258,0,7573.68
15/04/2019 14:00,21.5,7655.479688,1,37915.169,479258,0,7671.57
15/04/2019 14:30,21.8,7716.063437,1,37915.169,479258,0,7702.46
15/04/2019 15:00,21.5,7771.354688,1,37915.169,479258,0,7731.39
15/04/2019 15:30,21.5,7830.225625,1,37915.169,479258,0,7845.99
15/04/2019 16:00,21.3,7970.17625,1,37915.169,479258,0,7989.77
15/04/2019 16:30,20.9,8116.933125,1,37915.169,479258,0,8126.24
15/04/2019 17:00,20.4,8287.980312,1,37915.169,479258,0,8321.81
15/04/2019 17:30,20,8529.44625,1,37915.169,479258,0,8482.3
15/04/2019 18:00,19.5,8860.830625,0,37915.169,479258,0,8796.52
15/04/2019 18:30,19.2,9048.16,0,37915.169,479258,0,8879.23
15/04/2019 19:00,18.8,8914.773437,0,37915.169,479258,0,8695.5
15/04/2019 19:30,17,8641.492813,0,37915.169,479258,0,8389.32
15/04/2019 20:00,16.4,8409.089688,0,37915.169,479258,0,8230.49
15/04/2019 20:30,15.8,8199.355625,0,37915.169,479258,0,8042.82
15/04/2019 21:00,14.6,8015.387812,0,37915.169,479258,0,7865.49
15/04/2019 21:30,16.1,7814.70125,0,37915.169,479258,0,7644.57
15/04/2019 22:00,15.8,7654.003125,0,37915.169,479258,0,7472.92
15/04/2019 22:30,15.8,7644.092812,0,37915.169,479258,0,7591.17
15/04/2019 23:00,15.4,7531.825,0,37915.169,479258,0,7514.91
15/04/2019 23:30,14.5,7440.754375,0,37915.169,479258,0,7444.51
16/04/2019 0:00,14.2,7359.404375,0,37915.169,479258,0,7368.4
16/04/2019 0:30,14,7232.934375,0,37915.169,479258,0,7197.92
16/04/2019 1:00,14.6,7095.658125,0,37915.169,479258,0,7054.65
16/04/2019 1:30,14.4,6922.328125,0,37915.169,479258,0,6868.19
16/04/2019 2:00,14.1,6723.315938,0,37915.169,479258,0,6652
16/04/2019 2:30,14,6446.010625,0,37915.169,479258,0,6385.46
16/04/2019 3:00,12.9,6230.9225,0,37915.169,479258,0,6183.16
16/04/2019 3:30,13.4,6108.561562,0,37915.169,479258,0,6064.52
16/04/2019 4:00,13,6048.331563,0,37915.169,479258,0,6008.14
16/04/2019 4:30,12.7,6057.358125,0,37915.169,479258,0,6088.77
16/04/2019 5:00,12.3,6157.089688,0,37915.169,479258,0,6165.54
16/04/2019 5:30,12.5,6385.10125,0,37915.169,479258,0,6443.32
16/04/2019 6:00,12.3,6633.705313,0,37915.169,479258,0,6729.59
16/04/2019 6:30,12,6999.5875,1,37915.169,479258,0,7185.36
16/04/2019 7:00,13,7275.413125,1,37915.169,479258,0,7524.12
16/04/2019 7:30,15.1,7399.65625,1,37915.169,479258,0,7607.77
16/04/2019 8:00,16.9,7517.570938,1,37915.169,479258,0,7691.88
16/04/2019 8:30,18.1,7598.595938,1,37915.169,479258,0,7783.37
16/04/2019 9:00,19.8,7607.784688,1,37915.169,479258,0,7781.93
16/04/2019 9:30,21.1,7619.86,1,37915.169,479258,0,7809.77
16/04/2019 10:00,21.4,7614.000938,1,37915.169,479258,0,7768.26
16/04/2019 10:30,22,7624.592187,1,37915.169,479258,0,7768.16
16/04/2019 11:00,22.7,7603.168438,1,37915.169,479258,0,7743.81
16/04/2019 11:30,22.7,7552.543438,1,37915.169,479258,0,7742.22
16/04/2019 12:00,23.1,7546.596875,1,37915.169,479258,0,7671.74
16/04/2019 12:30,23.1,7561.700938,1,37915.169,479258,0,7649.85
16/04/2019 13:00,22.6,7583.394688,1,37915.169,479258,0,7609.63
16/04/2019 13:30,22.6,7617.324375,1,37915.169,479258,0,7644
16/04/2019 14:00,22.7,7662.790313,1,37915.169,479258,0,7698.94
16/04/2019 14:30,22.8,7704.835937,1,37915.169,479258,0,7793.9
16/04/2019 15:00,22.4,7764.428125,1,37915.169,479258,0,7874.01
16/04/2019 15:30,22.2,7855.924688,1,37915.169,479258,0,7932.21
16/04/2019 16:00,22,7968.490625,1,37915.169,479258,0,8058.12
16/04/2019 16:30,21.6,8104.842812,1,37915.169,479258,0,8154.51
16/04/2019 17:00,21.3,8243.26125,1,37915.169,479258,0,8345.71
16/04/2019 17:30,20.2,8430.7125,1,37915.169,479258,0,8508.13
16/04/2019 18:00,19.5,8783.743438,0,37915.169,479258,0,8796.66
16/04/2019 18:30,19.2,8944.214375,0,37915.169,479258,0,8964.21
16/04/2019 19:00,19,8807.494063,0,37915.169,479258,0,8799.49
16/04/2019 19:30,17.3,8549.001875,0,37915.169,479258,0,8545.31
16/04/2019 20:00,16.8,8329.624063,0,37915.169,479258,0,8363.7
16/04/2019 20:30,16.1,8163.9575,0,37915.169,479258,0,8192.27
16/04/2019 21:00,15.6,7999.302187,0,37915.169,479258,0,8028.59
16/04/2019 21:30,15.1,7784.619375,0,37915.169,479258,0,7839.28
16/04/2019 22:00,15.2,7631.000625,0,37915.169,479258,0,7673.51
16/04/2019 22:30,14.8,7627.029375,0,37915.169,479258,0,7709.99
16/04/2019 23:00,15.1,7513.364687,0,37915.169,479258,0,7547.7
16/04/2019 23:30,14.8,7448.549687,0,37915.169,479258,0,7473.32
17/04/2019 0:00,14.5,7374.152188,0,37915.169,479258,0,7416.93
17/04/2019 0:30,14.2,7250.631563,0,37915.169,479258,0,7276.87
17/04/2019 1:00,14.4,7104.65625,0,37915.169,479258,0,7166.6
17/04/2019 1:30,13.9,6927.739375,0,37915.169,479258,0,6908.91
17/04/2019 2:00,14,6702.250938,0,37915.169,479258,0,6674.85
17/04/2019 2:30,13.4,6410.2525,0,37915.169,479258,0,6389.16
17/04/2019 3:00,14.1,6201.965,0,37915.169,479258,0,6239.45
17/04/2019 3:30,13.9,6070.6475,0,37915.169,479258,0,6151.57
17/04/2019 4:00,13.6,6013.644687,0,37915.169,479258,0,6084.61
17/04/2019 4:30,13.6,6030.105625,0,37915.169,479258,0,6114.04
17/04/2019 5:00,13.3,6129.687188,0,37915.169,479258,0,6207.84
17/04/2019 5:30,13.3,6365.439688,0,37915.169,479258,0,6486.3
17/04/2019 6:00,13.1,6628.040313,0,37915.169,479258,0,6815.5
17/04/2019 6:30,13.2,7008.483437,1,37915.169,479258,0,7286.19
17/04/2019 7:00,13.9,7273.794688,1,37915.169,479258,0,7598.02
17/04/2019 7:30,15.1,7378.827188,1,37915.169,479258,0,7724.39
17/04/2019 8:00,16.8,7473.232812,1,37915.169,479258,0,7841.71
17/04/2019 8:30,18.4,7547.747188,1,37915.169,479258,0,7830.75
17/04/2019 9:00,19.6,7552.862187,1,37915.169,479258,0,7809.69
17/04/2019 9:30,20.9,7589.424062,1,37915.169,479258,0,7781.47
17/04/2019 10:00,22.5,7584.923438,1,37915.169,479258,0,7717.39
17/04/2019 10:30,22.8,7594.564063,1,37915.169,479258,0,7760.03
17/04/2019 11:00,23,7579.119062,1,37915.169,479258,0,7795.76
17/04/2019 11:30,22.3,7544.630625,1,37915.169,479258,0,7765.73
17/04/2019 12:00,23.5,7538.059375,1,37915.169,479258,0,7772.35
17/04/2019 12:30,24.2,7556.08,1,37915.169,479258,0,7740.84
17/04/2019 13:00,25.1,7588.777812,1,37915.169,479258,0,7769.7
17/04/2019 13:30,24.5,7628.82875,1,37915.169,479258,0,7731.49
17/04/2019 14:00,24.3,7679.115625,1,37915.169,479258,0,7818.18
17/04/2019 14:30,24.3,7729.128437,1,37915.169,479258,0,7926.76
17/04/2019 15:00,23.9,7792.92875,1,37915.169,479258,0,7999.15
17/04/2019 15:30,23.8,7878.528125,1,37915.169,479258,0,8119.48
17/04/2019 16:00,23.1,7997.117188,1,37915.169,479258,0,8266.41
17/04/2019 16:30,22.6,8137.152187,1,37915.169,479258,0,8352.8
17/04/2019 17:00,22,8278.6725,1,37915.169,479258,0,8545.66
17/04/2019 17:30,21.3,8445.284688,1,37915.169,479258,0,8694.49
17/04/2019 18:00,20.6,8805.725625,0,37915.169,479258,0,8922.65
17/04/2019 18:30,20,8978.6675,0,37915.169,479258,0,9050.86
17/04/2019 19:00,18.6,8830.3125,0,37915.169,479258,0,8911.49
17/04/2019 19:30,17.4,8563.466563,0,37915.169,479258,0,8637.32
17/04/2019 20:00,16.9,8344.454688,0,37915.169,479258,0,8415.56
17/04/2019 20:30,16.8,8178.005625,0,37915.169,479258,0,8277.1
17/04/2019 21:00,16.6,8006.900625,0,37915.169,479258,0,8136.22
17/04/2019 21:30,16.2,7799.519063,0,37915.169,479258,0,7974.59
17/04/2019 22:00,15.8,7646.1575,0,37915.169,479258,0,7804.18
17/04/2019 22:30,15.1,7626.220625,0,37915.169,479258,0,7867.21
17/04/2019 23:00,15.3,7508.40625,0,37915.169,479258,0,7665.27
17/04/2019 23:30,14.8,7449.355625,0,37915.169,479258,0,7616.86
18/04/2019 0:00,15.3,7360.939687,0,37915.169,479258,0.2,7601.62
18/04/2019 0:30,14.9,7245.075625,0,37915.169,479258,0.2,7425.66
18/04/2019 1:00,14.5,7121.195312,0,37915.169,479258,0.2,7180.18
18/04/2019 1:30,14.5,6943.567813,0,37915.169,479258,0.2,6996.93
18/04/2019 2:00,14.2,6745.155625,0,37915.169,479258,0.2,6798.75
18/04/2019 2:30,13.6,6477.594062,0,37915.169,479258,0.2,6459.15
18/04/2019 3:00,13.7,6257.528125,0,37915.169,479258,0.2,6275.08
18/04/2019 3:30,13.7,6127.2325,0,37915.169,479258,0.2,6187.86
18/04/2019 4:00,13.5,6073.174063,0,37915.169,479258,0.2,6158.87
18/04/2019 4:30,13.2,6092.049062,0,37915.169,479258,0.2,6176.03
18/04/2019 5:00,13.7,6194.809375,0,37915.169,479258,0.2,6267.3
18/04/2019 5:30,13.2,6428.515,0,37915.169,479258,0.2,6527.33
18/04/2019 6:00,13.1,6680.369375,0,37915.169,479258,0.2,6789.3
18/04/2019 6:30,12.4,7045.939688,1,37915.169,479258,0.2,7226.25
18/04/2019 7:00,13.4,7308.2,1,37915.169,479258,0.2,7532.83
18/04/2019 7:30,15.4,7411.640313,1,37915.169,479258,0.2,7711.17
18/04/2019 8:00,17,7507.915313,1,37915.169,479258,0.2,7818.25
18/04/2019 8:30,18.2,7570.106563,1,37915.169,479258,0.2,7831.48
18/04/2019 9:00,19.4,7567.641875,1,37915.169,479258,0.2,7831.01
18/04/2019 9:30,20.3,7564.675625,1,37915.169,479258,0.2,7781.58
18/04/2019 10:00,21.2,7559.398125,1,37915.169,479258,0.2,7751.15
18/04/2019 10:30,22.6,7575.632813,1,37915.169,479258,0.2,7711.54
18/04/2019 11:00,23.9,7552.637187,1,37915.169,479258,0.2,7710.38
18/04/2019 11:30,24.4,7537.967813,1,37915.169,479258,0.2,7658.32
18/04/2019 12:00,24.9,7558.08375,1,37915.169,479258,0.2,7606.88
18/04/2019 12:30,25.6,7567.490313,1,37915.169,479258,0.2,7621.19
18/04/2019 13:00,26.3,7605.909375,1,37915.169,479258,0.2,7678.25
18/04/2019 13:30,26.4,7655.596875,1,37915.169,479258,0.2,7768.22
18/04/2019 14:00,26.4,7729.331875,1,37915.169,479258,0.2,7864.69
18/04/2019 14:30,25.5,7790.121563,1,37915.169,479258,0.2,7911.48
18/04/2019 15:00,25.3,7877.41625,1,37915.169,479258,0.2,8044.87
18/04/2019 15:30,24.6,7973.207188,1,37915.169,479258,0.2,8140.53
18/04/2019 16:00,24,8095.929688,1,37915.169,479258,0.2,8246.35
18/04/2019 16:30,23.6,8220.174063,1,37915.169,479258,0.2,8424.46
18/04/2019 17:00,22.7,8369.825313,1,37915.169,479258,0.2,8493.5
18/04/2019 17:30,21.8,8509.747812,1,37915.169,479258,0.2,8567.98
18/04/2019 18:00,21,8837.662188,0,37915.169,479258,0.2,8757.84
18/04/2019 18:30,20.4,8969.071563,0,37915.169,479258,0.2,8785.08
18/04/2019 19:00,20,8803.261563,0,37915.169,479258,0.2,8642.4
18/04/2019 19:30,20.6,8572.857188,0,37915.169,479258,0.2,8436.34
18/04/2019 20:00,20.8,8362.883125,0,37915.169,479258,0.2,8259.18
18/04/2019 20:30,20.8,8198.286562,0,37915.169,479258,0.2,8035.63
18/04/2019 21:00,20.6,8013.65625,0,37915.169,479258,0.2,7923.39
18/04/2019 21:30,20.4,7800.920625,0,37915.169,479258,0.2,7724.52
18/04/2019 22:00,20,7633.605625,0,37915.169,479258,0.2,7541.51
18/04/2019 22:30,20.3,7617.8175,0,37915.169,479258,0.2,7633.11
18/04/2019 23:00,20.2,7510.328125,0,37915.169,479258,0.2,7501.84
