DATETIME,TEMPERATURE,FORECASTDEMAND,DAYLIGHT,SGU_Rated_Output_In_kW,Cumulative Installations,RAINFALL,TOTALDEMAND
11/01/2019 11:30,27.5,8975.4025,1,29262.537,462844,1.4,8983.68
11/01/2019 12:00,27.2,9029.247188,1,29262.537,462844,1.4,9165.72
11/01/2019 12:30,27.5,9129.7075,1,29262.537,462844,1.4,9301.01
11/01/2019 13:00,27.1,9231.409688,1,29262.537,462844,1.4,9529.65
11/01/2019 13:30,25.3,9346.280938,1,29262.537,462844,1.4,9768.06
11/01/2019 14:00,24.6,9462.139375,1,29262.537,462844,1.4,9791.54
11/01/2019 14:30,24.2,9582.104063,1,29262.537,462844,1.4,9634.56
11/01/2019 15:00,23.9,9664.774688,1,29262.537,462844,1.4,9606.14
11/01/2019 15:30,23.9,9733.968125,1,29262.537,462844,1.4,9554.55
11/01/2019 16:00,24.1,9771.395312,1,29262.537,462844,1.4,9487.59
11/01/2019 16:30,24.1,9768.31125,1,29262.537,462844,1.4,9496.5
11/01/2019 17:00,24.2,9684.735625,1,29262.537,462844,1.4,9392.06
11/01/2019 17:30,24.2,9531.520938,1,29262.537,462844,1.4,9319.83
11/01/2019 18:00,23.9,9371.42625,1,29262.537,462844,1.4,9262.88
11/01/2019 18:30,23.7,9149.35875,1,29262.537,462844,1.4,9074.7
11/01/2019 19:00,23,8965.449687,1,29262.537,462844,1.4,8963.73
11/01/2019 19:30,22.9,8851.680938,0,29262.537,462844,1.4,8897.77
11/01/2019 20:00,22.9,8809.193125,0,29262.537,462844,1.4,8697.26
11/01/2019 20:30,22.9,8662.582813,0,29262.537,462844,1.4,8562.02
11/01/2019 21:00,22.7,8460.534688,0,29262.537,462844,1.4,8367.08
11/01/2019 21:30,22.7,8365.950625,0,29262.537,462844,1.4,8277.12
11/01/2019 22:00,22.6,8222.485,0,29262.537,462844,1.4,8088.2
11/01/2019 22:30,22.7,8155.307188,0,29262.537,462844,1.4,8043
11/01/2019 23:00,22.6,8010.369375,0,29262.537,462844,1.4,7893.91
11/01/2019 23:30,22.5,7797.783438,0,29262.537,462844,1.4,7694.37
15/01/2019 0:00,23,7856.776875,0,29262.537,462844,0,8103.52
15/01/2019 0:30,22.8,7660.180938,0,29262.537,462844,0,7862.78
15/01/2019 1:00,22.5,7453.942188,0,29262.537,462844,0,7716
15/01/2019 1:30,22.4,7198.297813,0,29262.537,462844,0,7383.57
15/01/2019 2:00,22.5,7000.038437,0,29262.537,462844,0,7206.47
15/01/2019 2:30,22.6,6862.5625,0,29262.537,462844,0,7093.77
15/01/2019 3:00,22.6,6783.731562,0,29262.537,462844,0,7014.27
15/01/2019 3:30,22.2,6758.356562,0,29262.537,462844,0,6995.05
15/01/2019 4:00,22.2,6796.830937,0,29262.537,462844,0,6970.36
15/01/2019 4:30,22.2,6937.33375,0,29262.537,462844,0,7197.65
15/01/2019 5:00,22.1,7124.832188,1,29262.537,462844,0,7313.93
15/01/2019 5:30,22.3,7447.745,1,29262.537,462844,0,7750.16
15/01/2019 6:00,22.8,7787.770938,1,29262.537,462844,0,8026.22
15/01/2019 6:30,23.3,8198.423125,1,29262.537,462844,0,8446.76
15/01/2019 7:00,24.1,8590.176562,1,29262.537,462844,0,8774.91
15/01/2019 7:30,24.9,8898.717813,1,29262.537,462844,0,9107.07
15/01/2019 8:00,25.7,9166.279063,1,29262.537,462844,0,9376.21
15/01/2019 8:30,26.3,9340.006563,1,29262.537,462844,0,9672.28
15/01/2019 9:00,27.2,9443.28625,1,29262.537,462844,0,9802.17
15/01/2019 9:30,28.2,9581.54,1,29262.537,462844,0,9978.32
15/01/2019 10:00,29.2,9729.471563,1,29262.537,462844,0,10128.7
15/01/2019 10:30,29.1,9952.620312,1,29262.537,462844,0,10405.84
15/01/2019 11:00,29,10163.69688,1,29262.537,462844,0,10597.22
15/01/2019 11:30,29.5,10361.02938,1,29262.537,462844,0,10795.83
15/01/2019 12:00,29.5,10618.14625,1,29262.537,462844,0,11068.18
15/01/2019 12:30,29.9,10875.71469,1,29262.537,462844,0,11295.17
15/01/2019 13:00,29.8,11153.57313,1,29262.537,462844,0,11561.25
15/01/2019 13:30,29.9,11400.51719,1,29262.537,462844,0,11745.14
15/01/2019 14:00,29.3,11673.22031,1,29262.537,462844,0,11960.55
15/01/2019 14:30,29.7,12022.135,1,29262.537,462844,0,12142.36
15/01/2019 15:00,29.6,12240.15844,1,29262.537,462844,0,12447.64
15/01/2019 15:30,29.6,12458.90781,1,29262.537,462844,0,12626.24
15/01/2019 16:00,28.8,12625.50656,1,29262.537,462844,0,12791.01
15/01/2019 16:30,28.7,12781.57813,1,29262.537,462844,0,12903.25
15/01/2019 17:00,28.3,12765.0175,1,29262.537,462844,0,12972.76
15/01/2019 17:30,27.7,12475.26031,1,29262.537,462844,0,12754.12
15/01/2019 18:00,27,12202.17188,1,29262.537,462844,0,12657.86
15/01/2019 18:30,26.6,11831.10469,1,29262.537,462844,0,12325.41
15/01/2019 19:00,25.8,11533.41531,1,29262.537,462844,0,12053.92
15/01/2019 19:30,25.2,11298.78813,0,29262.537,462844,0,11737.05
15/01/2019 20:00,24.8,11131.77875,0,29262.537,462844,0,11530.38
15/01/2019 20:30,24.5,10863.02406,0,29262.537,462844,0,11202.7
15/01/2019 21:00,24.4,10446.72531,0,29262.537,462844,0,10716.79
15/01/2019 21:30,24.2,10065.31625,0,29262.537,462844,0,10331.2
15/01/2019 22:00,23.9,9631.35875,0,29262.537,462844,0,9818.19
15/01/2019 22:30,23.6,9272.8375,0,29262.537,462844,0,9529.16
15/01/2019 23:00,23.3,8873.225938,0,29262.537,462844,0,9108.81
15/01/2019 23:30,23.1,8572.365625,0,29262.537,462844,0,8786.21
16/01/2019 0:00,23.2,8302.70625,0,29262.537,462844,0.2,8501.58
16/01/2019 0:30,22.9,8086.44375,0,29262.537,462844,0.2,8283.95
16/01/2019 1:00,22.6,7845.870938,0,29262.537,462844,0.2,8004.58
16/01/2019 1:30,22.7,7576.417813,0,29262.537,462844,0.2,7681.96
16/01/2019 2:00,22.5,7363.391875,0,29262.537,462844,0.2,7469.48
16/01/2019 2:30,22.3,7201.28,0,29262.537,462844,0.2,7324.51
16/01/2019 3:00,22.1,7118.635313,0,29262.537,462844,0.2,7220.8
16/01/2019 3:30,21.7,7082.053438,0,29262.537,462844,0.2,7211.82
16/01/2019 4:00,21.8,7104.453125,0,29262.537,462844,0.2,7252
16/01/2019 4:30,21.9,7234.876563,0,29262.537,462844,0.2,7394.62
16/01/2019 5:00,21.4,7426.508438,0,29262.537,462844,0.2,7535.36
16/01/2019 5:30,21.7,7738.910938,1,29262.537,462844,0.2,7881.41
16/01/2019 6:00,22.8,8089.207188,1,29262.537,462844,0.2,8255.06
16/01/2019 6:30,23.9,8552.58375,1,29262.537,462844,0.2,8685.53
16/01/2019 7:00,24.2,9014.183438,1,29262.537,462844,0.2,9060.48
16/01/2019 7:30,24.9,9375.386563,1,29262.537,462844,0.2,9462.87
16/01/2019 8:00,25.5,9676.905937,1,29262.537,462844,0.2,9730.94
16/01/2019 8:30,26.5,9886.321563,1,29262.537,462844,0.2,10096.36
16/01/2019 9:00,27.2,10020.17031,1,29262.537,462844,0.2,10343.51
16/01/2019 9:30,27.8,10212.715,1,29262.537,462844,0.2,10599.61
16/01/2019 10:00,29,10396.93937,1,29262.537,462844,0.2,10831.28
16/01/2019 10:30,29.3,10703.11438,1,29262.537,462844,0.2,11130.83
16/01/2019 11:00,29.3,11032.82719,1,29262.537,462844,0.2,11369.6
16/01/2019 11:30,29.5,11330.79594,1,29262.537,462844,0.2,11518.35
16/01/2019 12:00,30.1,11638.02563,1,29262.537,462844,0.2,11779.73
16/01/2019 12:30,30,11878.56,1,29262.537,462844,0.2,12011.37
16/01/2019 13:00,30.8,12134.67375,1,29262.537,462844,0.2,12200.25
16/01/2019 13:30,31.5,12348.06719,1,29262.537,462844,0.2,12353.48
16/01/2019 14:00,30.8,12565.63813,1,29262.537,462844,0.2,12557.64
16/01/2019 14:30,30.7,12778.06156,1,29262.537,462844,0.2,12667.15
16/01/2019 15:00,31.8,12998.50031,1,29262.537,462844,0.2,12875.99
16/01/2019 15:30,31.2,13153.50594,1,29262.537,462844,0.2,13034.62
16/01/2019 16:00,30.9,13285.27781,1,29262.537,462844,0.2,13126.55
16/01/2019 16:30,29.7,13279.55781,1,29262.537,462844,0.2,13270.16
16/01/2019 17:00,28.8,13220.03344,1,29262.537,462844,0.2,13227.27
16/01/2019 17:30,28.5,12869.58344,1,29262.537,462844,0.2,12890.62
16/01/2019 18:00,27.9,12609.34063,1,29262.537,462844,0.2,12836.32
16/01/2019 18:30,27.1,12300.97938,1,29262.537,462844,0.2,12545.34
16/01/2019 19:00,25.9,11908.31688,1,29262.537,462844,0.2,12201.35
16/01/2019 19:30,25.1,11585.00281,0,29262.537,462844,0.2,11836.58
16/01/2019 20:00,24.6,11404.64063,0,29262.537,462844,0.2,11618.03
16/01/2019 20:30,23.8,11086.17719,0,29262.537,462844,0.2,11223.38
16/01/2019 21:00,23.4,10616.90687,0,29262.537,462844,0.2,10718.46
16/01/2019 21:30,23.3,10219.62781,0,29262.537,462844,0.2,10302.4
16/01/2019 22:00,23.5,9752.826875,0,29262.537,462844,0.2,9758.02
16/01/2019 22:30,23.2,9363.740938,0,29262.537,462844,0.2,9408.67
16/01/2019 23:00,23.6,8971.962188,0,29262.537,462844,0.2,9063.15
16/01/2019 23:30,23.1,8641.2275,0,29262.537,462844,0.2,8703.93
17/01/2019 0:00,23.2,8365.58,0,29262.537,462844,0,8438.42
17/01/2019 0:30,23.2,8123.644063,0,29262.537,462844,0,8172.21
17/01/2019 1:00,23.3,7892.816875,0,29262.537,462844,0,7925.98
17/01/2019 1:30,23.3,7623.894687,0,29262.537,462844,0,7636.51
17/01/2019 2:00,23.4,7423.034375,0,29262.537,462844,0,7500.15
17/01/2019 2:30,23.3,7283.187188,0,29262.537,462844,0,7392.84
17/01/2019 3:00,23.3,7216.853125,0,29262.537,462844,0,7308.73
17/01/2019 3:30,23.3,7189.183437,0,29262.537,462844,0,7302.44
17/01/2019 4:00,22.9,7218.23,0,29262.537,462844,0,7384.57
17/01/2019 4:30,22.9,7360.870938,0,29262.537,462844,0,7570.83
17/01/2019 5:00,23,7551.049688,0,29262.537,462844,0,7815.33
17/01/2019 5:30,22.9,7880.9625,1,29262.537,462844,0,8128.45
17/01/2019 6:00,22.8,8237.90125,1,29262.537,462844,0,8504.42
17/01/2019 6:30,23.1,8687.073125,1,29262.537,462844,0,8613.22
17/01/2019 7:00,23.5,9146.730313,1,29262.537,462844,0,9237.21
17/01/2019 7:30,24.2,9478.333125,1,29262.537,462844,0,9610.77
17/01/2019 8:00,24.9,9737.016563,1,29262.537,462844,0,9784.47
17/01/2019 8:30,26,9918.776875,1,29262.537,462844,0,10072.48
17/01/2019 9:00,27.1,10200.62375,1,29262.537,462844,0,10287.24
17/01/2019 9:30,28.3,10463.69281,1,29262.537,462844,0,10536.62
17/01/2019 10:00,29.3,10716.05,1,29262.537,462844,0,10790.99
17/01/2019 10:30,30.6,11022.81438,1,29262.537,462844,0,11031.68
17/01/2019 11:00,31.9,11336.6875,1,29262.537,462844,0,11289.78
17/01/2019 11:30,31.9,11583.02625,1,29262.537,462844,0,11424.6
17/01/2019 12:00,32.5,11828.81156,1,29262.537,462844,0,11680.11
17/01/2019 12:30,33.2,12070.55063,1,29262.537,462844,0,11912.16
17/01/2019 13:00,32.1,12332.41594,1,29262.537,462844,0,12130.35
17/01/2019 13:30,31.6,12550.41719,1,29262.537,462844,0,12340.81
17/01/2019 14:00,30.7,12769.03094,1,29262.537,462844,0,12581.62
17/01/2019 14:30,30.6,13007.8175,1,29262.537,462844,0,12668.56
17/01/2019 15:00,30.4,13308.55938,1,29262.537,462844,0,12870.55
17/01/2019 15:30,30.3,13484.23656,1,29262.537,462844,0,13093.84
17/01/2019 16:00,30.4,13709.41781,1,29262.537,462844,0,13377.47
17/01/2019 16:30,30.1,13783.7125,1,29262.537,462844,0,13475.75
17/01/2019 17:00,29.5,13714.60938,1,29262.537,462844,0,13545.39
17/01/2019 17:30,28.7,13413.54594,1,29262.537,462844,0,13364.15
17/01/2019 18:00,27.7,13111.06656,1,29262.537,462844,0,13208.83
17/01/2019 18:30,27,12710.74656,1,29262.537,462844,0,12779.16
17/01/2019 19:00,26.6,12290.68,1,29262.537,462844,0,12289.81
17/01/2019 19:30,26.4,11984.71906,0,29262.537,462844,0,12095.24
17/01/2019 20:00,26.4,11683.15938,0,29262.537,462844,0,11809.57
17/01/2019 20:30,26,11265.8775,0,29262.537,462844,0,11383.02
17/01/2019 21:00,26,10798.34656,0,29262.537,462844,0,10809.48
17/01/2019 21:30,25.1,10413.14719,0,29262.537,462844,0,10454.1
17/01/2019 22:00,24.4,9927.195313,0,29262.537,462844,0,9956.41
17/01/2019 22:30,24.4,9543.682813,0,29262.537,462844,0,9573.57
17/01/2019 23:00,24.2,9138.776563,0,29262.537,462844,0,9247.37
17/01/2019 23:30,23.2,8821.701875,0,29262.537,462844,0,8935.03
20/01/2019 0:00,21.5,7311.300625,0,29262.537,462844,0,7420.33
20/01/2019 0:30,21.3,7113.330625,0,29262.537,462844,0,7249.63
20/01/2019 1:00,21.4,6915.1325,0,29262.537,462844,0,7045.62
20/01/2019 1:30,21.2,6675.575,0,29262.537,462844,0,6797.5
20/01/2019 2:00,21.1,6485.6925,0,29262.537,462844,0,6591.76
20/01/2019 2:30,21.1,6355.2825,0,29262.537,462844,0,6493.65
20/01/2019 3:00,21.1,6300.070312,0,29262.537,462844,0,6482.76
20/01/2019 3:30,21.2,6291.120937,0,29262.537,462844,0,6408.85
20/01/2019 4:00,21.3,6292.094375,0,29262.537,462844,0,6464.57
20/01/2019 4:30,21.3,6347.210312,0,29262.537,462844,0,6432.85
20/01/2019 5:00,21.2,6414.860313,0,29262.537,462844,0,6476.06
20/01/2019 5:30,21.2,6511.450313,1,29262.537,462844,0,6531.73
20/01/2019 6:00,21.1,6602.53125,1,29262.537,462844,0,6703.99
20/01/2019 6:30,21.2,6710.509687,1,29262.537,462844,0,6870.04
20/01/2019 7:00,21.6,6923.255938,1,29262.537,462844,0,7036.17
20/01/2019 7:30,22,7143.532188,1,29262.537,462844,0,7264.57
20/01/2019 8:00,22.2,7343.808125,1,29262.537,462844,0,7438.84
20/01/2019 8:30,22.6,7456.926563,1,29262.537,462844,0,7657.59
20/01/2019 9:00,22.8,7522.725313,1,29262.537,462844,0,7709.48
20/01/2019 9:30,22.7,7581.4975,1,29262.537,462844,0,7819.28
20/01/2019 10:00,23.2,7606.23375,1,29262.537,462844,0,7763.41
20/01/2019 10:30,23.4,7591.737188,1,29262.537,462844,0,7806.03
20/01/2019 11:00,23.6,7627.0925,1,29262.537,462844,0,7821.87
20/01/2019 11:30,23.7,7648.86375,1,29262.537,462844,0,7901.29
20/01/2019 12:00,24.2,7685.677187,1,29262.537,462844,0,7947.89
20/01/2019 12:30,23.8,7733.12375,1,29262.537,462844,0,7995.33
20/01/2019 13:00,24.3,7814.820938,1,29262.537,462844,0,8047.61
20/01/2019 13:30,24.6,7936.222188,1,29262.537,462844,0,8111.94
20/01/2019 14:00,25,8068.19375,1,29262.537,462844,0,8192.29
20/01/2019 14:30,25.2,8259.984687,1,29262.537,462844,0,8382.35
20/01/2019 15:00,25.2,8426.158125,1,29262.537,462844,0,8638.32
20/01/2019 15:30,25,8604.59125,1,29262.537,462844,0,8797.41
20/01/2019 16:00,25.2,8775.417188,1,29262.537,462844,0,8858.6
20/01/2019 16:30,24.5,8924.899375,1,29262.537,462844,0,8954.65
20/01/2019 17:00,24.5,9055.131563,1,29262.537,462844,0,9127.92
20/01/2019 17:30,24.1,9145.239063,1,29262.537,462844,0,9031.56
20/01/2019 18:00,23.6,9093.149688,1,29262.537,462844,0,9121.68
20/01/2019 18:30,23.5,8909.595938,1,29262.537,462844,0,9030.03
20/01/2019 19:00,23.1,8746.166875,1,29262.537,462844,0,8934.29
20/01/2019 19:30,23,8707.844062,0,29262.537,462844,0,8886.91
20/01/2019 20:00,22.9,8706.047812,0,29262.537,462844,0,8963.42
20/01/2019 20:30,23,8579.37125,0,29262.537,462844,0,8695.19
20/01/2019 21:00,23.1,8371.9675,0,29262.537,462844,0,8495.31
20/01/2019 21:30,23.2,8184.4075,0,29262.537,462844,0,8339.26
20/01/2019 22:00,22.9,7993.46875,0,29262.537,462844,0,8164.08
20/01/2019 22:30,22.8,7844.777188,0,29262.537,462844,0,8029.02
20/01/2019 23:00,23.1,7627.198437,0,29262.537,462844,0,7759.06
20/01/2019 23:30,23.1,7421.483125,0,29262.537,462844,0,7551.09
21/01/2019 0:00,23.1,7260.098438,0,29262.537,462844,1.8,7377.38
21/01/2019 0:30,23,7095.027812,0,29262.537,462844,1.8,7219.27
21/01/2019 1:00,23,6939.355,0,29262.537,462844,1.8,7122.65
21/01/2019 1:30,22.8,6719.222812,0,29262.537,462844,1.8,6865.15
21/01/2019 2:00,22.3,6556.189063,0,29262.537,462844,1.8,6684.47
21/01/2019 2:30,22,6477.691875,0,29262.537,462844,1.8,6592.98
21/01/2019 3:00,22,6462.013125,0,29262.537,462844,1.8,6555.86
21/01/2019 3:30,21.8,6490.385313,0,29262.537,462844,1.8,6616.81
21/01/2019 4:00,21.9,6570.711563,0,29262.537,462844,1.8,6739.51
21/01/2019 4:30,21.8,6773.884062,0,29262.537,462844,1.8,6910.64
21/01/2019 5:00,21.9,7006.864375,0,29262.537,462844,1.8,7208.85
21/01/2019 5:30,21.9,7377.854375,1,29262.537,462844,1.8,7673.84
21/01/2019 6:00,21.8,7743.429062,1,29262.537,462844,1.8,8034.98
21/01/2019 6:30,22,8062.603437,1,29262.537,462844,1.8,8453.95
21/01/2019 7:00,22.4,8360.526563,1,29262.537,462844,1.8,8785.49
21/01/2019 7:30,23.1,8644.128125,1,29262.537,462844,1.8,8992.86
21/01/2019 8:00,23.5,8864.558125,1,29262.537,462844,1.8,9200.52
21/01/2019 8:30,23.8,9079.121875,1,29262.537,462844,1.8,9373.77
21/01/2019 9:00,24.4,9219.044687,1,29262.537,462844,1.8,9426.86
21/01/2019 9:30,24.2,9312.505625,1,29262.537,462844,1.8,9472.52
21/01/2019 10:00,25.4,9385.649063,1,29262.537,462844,1.8,9572.36
21/01/2019 10:30,25.4,9403.075938,1,29262.537,462844,1.8,9619.66
21/01/2019 11:00,26.3,9447.692813,1,29262.537,462844,1.8,9677.5
21/01/2019 11:30,25.7,9492.584375,1,29262.537,462844,1.8,9740.49
21/01/2019 12:00,25,9562.259687,1,29262.537,462844,1.8,9745.41
21/01/2019 12:30,24.4,9668.06,1,29262.537,462844,1.8,9747.94
21/01/2019 13:00,24,9770.058438,1,29262.537,462844,1.8,9766.75
21/01/2019 13:30,24.4,9908.329688,1,29262.537,462844,1.8,9911.91
21/01/2019 14:00,25.1,10004.88375,1,29262.537,462844,1.8,9974.59
21/01/2019 14:30,25.7,10117.80625,1,29262.537,462844,1.8,10007.15
21/01/2019 15:00,26,10214.04813,1,29262.537,462844,1.8,10073.62
21/01/2019 15:30,25.9,10317.93719,1,29262.537,462844,1.8,10199.29
21/01/2019 16:00,25.5,10371.27938,1,29262.537,462844,1.8,10242.62
21/01/2019 16:30,26,10420.79375,1,29262.537,462844,1.8,10395.21
21/01/2019 17:00,26.1,10409.34625,1,29262.537,462844,1.8,10400.32
21/01/2019 17:30,26,10310.76063,1,29262.537,462844,1.8,10266.26
21/01/2019 18:00,25.3,10185.92813,1,29262.537,462844,1.8,10222.04
21/01/2019 18:30,24.7,9986.260313,1,29262.537,462844,1.8,10098.32
21/01/2019 19:00,24.3,9790.57,1,29262.537,462844,1.8,9967.35
21/01/2019 19:30,24.2,9715.359375,0,29262.537,462844,1.8,9861.44
21/01/2019 20:00,24,9626.124375,0,29262.537,462844,1.8,9874.13
21/01/2019 20:30,23.9,9431.810312,0,29262.537,462844,1.8,9685.29
21/01/2019 21:00,23.9,9125.313438,0,29262.537,462844,1.8,9303.18
21/01/2019 21:30,23.8,8918.250625,0,29262.537,462844,1.8,9137.7
21/01/2019 22:00,23.2,8671.283438,0,29262.537,462844,1.8,8845.4
21/01/2019 22:30,22.8,8490.12125,0,29262.537,462844,1.8,8680.44
21/01/2019 23:00,22.7,8277.179375,0,29262.537,462844,1.8,8401.39
21/01/2019 23:30,22.4,8069.434375,0,29262.537,462844,1.8,8169.01
22/01/2019 0:00,22.4,7878.11125,0,29262.537,462844,7,7962.14
22/01/2019 0:30,22.4,7702.492188,0,29262.537,462844,7,7759.57
22/01/2019 1:00,22.4,7512.697813,0,29262.537,462844,7,7539.02
22/01/2019 1:30,22.4,7256.311875,0,29262.537,462844,7,7248.81
22/01/2019 2:00,22.2,7047.309688,0,29262.537,462844,7,7073.7
22/01/2019 2:30,21.7,6909.552813,0,29262.537,462844,7,6901.33
22/01/2019 3:00,21.3,6838.690313,0,29262.537,462844,7,6855.04
22/01/2019 3:30,21.1,6821.579375,0,29262.537,462844,7,6824.18
22/01/2019 4:00,20.6,6863.795312,0,29262.537,462844,7,6843
22/01/2019 4:30,19.8,7018.775625,0,29262.537,462844,7,7092.84
22/01/2019 5:00,20.1,7221.25125,0,29262.537,462844,7,7269.47
22/01/2019 5:30,20.6,7554.58875,1,29262.537,462844,7,7652.94
22/01/2019 6:00,21.2,7888.148125,1,29262.537,462844,7,8034.57
22/01/2019 6:30,22.7,8282.169375,1,29262.537,462844,7,8391.76
22/01/2019 7:00,23.8,8647.294063,1,29262.537,462844,7,8751.8
22/01/2019 7:30,24.9,8966.308125,1,29262.537,462844,7,9028.29
22/01/2019 8:00,25.4,9222.88125,1,29262.537,462844,7,9225.56
22/01/2019 8:30,26.1,9423.6,1,29262.537,462844,7,9483.17
22/01/2019 9:00,27,9561.072813,1,29262.537,462844,7,9508.68
22/01/2019 9:30,27.6,9694.089375,1,29262.537,462844,7,9688.27
22/01/2019 10:00,28.5,9971.568438,1,29262.537,462844,7,9856.05
22/01/2019 10:30,29.7,10228.91969,1,29262.537,462844,7,10101.77
22/01/2019 11:00,30.3,10430.16906,1,29262.537,462844,7,10214.09
22/01/2019 11:30,30.8,10627.265,1,29262.537,462844,7,10406.78
22/01/2019 12:00,31.6,10871.84938,1,29262.537,462844,7,10647.24
22/01/2019 12:30,31.6,11090.24875,1,29262.537,462844,7,10934.41
22/01/2019 13:00,31.2,11320.83313,1,29262.537,462844,7,11169.52
22/01/2019 13:30,31.1,11565.91406,1,29262.537,462844,7,11402.91
22/01/2019 14:00,31.7,11828.395,1,29262.537,462844,7,11634.43
22/01/2019 14:30,30.9,12049.55094,1,29262.537,462844,7,11878.91
22/01/2019 15:00,30.3,12296.87094,1,29262.537,462844,7,12121.4
22/01/2019 15:30,30.5,12483.53937,1,29262.537,462844,7,12290.73
22/01/2019 16:00,29.9,12659.1375,1,29262.537,462844,7,12575.07
22/01/2019 16:30,29.6,12778.2,1,29262.537,462844,7,12634.08
22/01/2019 17:00,28.7,12741.4575,1,29262.537,462844,7,12712
22/01/2019 17:30,28.4,12524.89375,1,29262.537,462844,7,12516.12
22/01/2019 18:00,27.4,12338.6075,1,29262.537,462844,7,12365.54
22/01/2019 18:30,26.9,12061.62094,1,29262.537,462844,7,12052.04
22/01/2019 19:00,26.3,11708.11594,1,29262.537,462844,7,11733.93
22/01/2019 19:30,26,11442.61094,0,29262.537,462844,7,11480.98
22/01/2019 20:00,25.6,11016.79812,0,29262.537,462844,7,11214.58
22/01/2019 20:30,25.3,10739.26406,0,29262.537,462844,7,10802.09
22/01/2019 21:00,24.8,10319.86969,0,29262.537,462844,7,10342.4
22/01/2019 21:30,24.7,9981.5075,0,29262.537,462844,7,9966
22/01/2019 22:00,24.1,9566.29125,0,29262.537,462844,7,9570.85
22/01/2019 22:30,23.7,9219.238125,0,29262.537,462844,7,9246.18
22/01/2019 23:00,22.8,8867.799375,0,29262.537,462844,7,8891.22
22/01/2019 23:30,22.4,8578.53375,0,29262.537,462844,7,8521.02
23/01/2019 0:00,21.8,8309.628125,0,29262.537,462844,0,8320.19
23/01/2019 0:30,22.4,8070.151563,0,29262.537,462844,0,8067.36
23/01/2019 1:00,22.3,7843.30125,0,29262.537,462844,0,7770.02
23/01/2019 1:30,22.2,7568.24,0,29262.537,462844,0,7466.78
23/01/2019 2:00,22.1,7353.713125,0,29262.537,462844,0,7325.48
23/01/2019 2:30,21.8,7203.922813,0,29262.537,462844,0,7142.52
23/01/2019 3:00,21.5,7137.174062,0,29262.537,462844,0,7037.81
23/01/2019 3:30,21.9,7125.203437,0,29262.537,462844,0,7085.13
23/01/2019 4:00,22.4,7165.043438,0,29262.537,462844,0,7092.84
23/01/2019 4:30,22.3,7315.301875,0,29262.537,462844,0,7310.64
23/01/2019 5:00,22.4,7537.002188,0,29262.537,462844,0,7513.88
23/01/2019 5:30,22,7900.342812,1,29262.537,462844,0,7968.76
23/01/2019 6:00,23,8261.028125,1,29262.537,462844,0,8316.38
23/01/2019 6:30,23.6,8655.841563,1,29262.537,462844,0,8660.24
23/01/2019 7:00,24,9008.935938,1,29262.537,462844,0,9008.38
23/01/2019 7:30,23.6,9287.527813,1,29262.537,462844,0,9347.35
23/01/2019 8:00,23.7,9493.339375,1,29262.537,462844,0,9522.75
23/01/2019 8:30,25.2,9688.836563,1,29262.537,462844,0,9699.9
23/01/2019 9:00,26,9821.832187,1,29262.537,462844,0,9847.4
23/01/2019 9:30,28.9,9988.887813,1,29262.537,462844,0,10046.64
23/01/2019 10:00,29.4,10137.2575,1,29262.537,462844,0,10364.89
23/01/2019 10:30,29.2,10347.60063,1,29262.537,462844,0,10616.79
23/01/2019 11:00,27.7,10503.85687,1,29262.537,462844,0,10855.15
23/01/2019 11:30,28.5,10654.53219,1,29262.537,462844,0,11009.26
23/01/2019 12:00,28.8,10801.48969,1,29262.537,462844,0,11130.14
23/01/2019 12:30,28.1,10906.33375,1,29262.537,462844,0,11201.5
23/01/2019 13:00,27.8,10999.90156,1,29262.537,462844,0,11284.68
23/01/2019 13:30,27.6,11009.44812,1,29262.537,462844,0,11268.11
23/01/2019 14:00,26.3,11051.48188,1,29262.537,462844,0,11271.21
23/01/2019 14:30,25.4,11042.56875,1,29262.537,462844,0,11108.28
23/01/2019 15:00,25,11074.2125,1,29262.537,462844,0,10920.22
23/01/2019 15:30,24.5,11064.385,1,29262.537,462844,0,10756.29
23/01/2019 16:00,24.8,11013.12094,1,29262.537,462844,0,10715.66
23/01/2019 16:30,24.4,10874.06969,1,29262.537,462844,0,10583.92
23/01/2019 17:00,23.8,10724.86406,1,29262.537,462844,0,10515.85
